,TARA_041_DCM_0.22-1.6,TARA_072_SRF_0.22-3,TARA_042_DCM_0.22-1.6,TARA_070_SRF_0.22-3,TARA_045_SRF_0.22-1.6,TARA_076_SRF_0.22-3,TARA_052_SRF_0.22-1.6,TARA_036_SRF_0.22-1.6,TARA_096_SRF_0.22-3,TARA_098_SRF_0.22-3,TARA_038_SRF_0.22-1.6,TARA_036_DCM_0.22-1.6,TARA_140_SRF_0.22-3,TARA_048_SRF_0.22-1.6,TARA_041_SRF_0.22-1.6,TARA_056_SRF_0.22-3,TARA_007_SRF_0.22-1.6,TARA_018_DCM_0.22-1.6,TARA_030_DCM_0.22-1.6,TARA_030_SRF_0.22-1.6,TARA_076_SRF_0.22-0.45,TARA_078_SRF_0.22-0.45,TARA_023_SRF_0.22-1.6,TARA_042_SRF_0.22-1.6,TARA_132_SRF_0.22-3,TARA_023_DCM_0.22-1.6,TARA_004_SRF_0.22-1.6,TARA_141_SRF_0.22-3,TARA_009_SRF_0.22-1.6,TARA_018_SRF_0.22-1.6,TARA_025_SRF_0.22-1.6,TARA_078_SRF_0.22-3,TARA_062_SRF_0.22-3,TARA_125_MIX_0.22-0.45,TARA_070_SRF_0.22-0.45,TARA_122_SRF_0.22-0.45,TARA_124_SRF_0.22-0.45,TARA_138_SRF_0.22-3,TARA_099_SRF_0.22-3,TARA_052_DCM_0.22-1.6,TARA_072_DCM_0.22-3,TARA_098_DCM_0.22-3,TARA_112_DCM_0.22-3,TARA_111_DCM_0.22-3,TARA_100_DCM_0.22-3,TARA_137_SRF_0.22-3,TARA_109_SRF_0.22-3,TARA_111_SRF_0.22-3,TARA_100_SRF_0.22-3,TARA_109_DCM_0.22-3,TARA_102_SRF_0.22-3,TARA_110_SRF_0.22-3,TARA_094_SRF_0.22-3,TARA_122_DCM_0.22-3,TARA_122_SRF_0.22-3,TARA_128_SRF_0.22-3,TARA_125_SRF_0.22-3,TARA_123_SRF_0.22-0.45,TARA_124_SRF_0.22-3,TARA_123_SRF_0.22-3,TARA_112_SRF_0.22-3,TARA_025_DCM_0.22-1.6,TARA_133_SRF_0.22-3,TARA_128_DCM_0.22-3,TARA_132_DCM_0.22-3,TARA_076_DCM_0.22-3,TARA_038_DCM_0.22-1.6,TARA_032_SRF_0.22-1.6,TARA_039_DCM_0.22-1.6,TARA_133_DCM_0.22-3,TARA_064_DCM_0.22-3,TARA_031_SRF_0.22-1.6,TARA_007_DCM_0.22-1.6,TARA_068_DCM_0.22-3,TARA_068_SRF_0.22-3,TARA_065_SRF_0.22-3,TARA_065_DCM_0.22-3,TARA_066_DCM_0.22-3,TARA_066_SRF_0.22-3,TARA_058_DCM_0.22-3,TARA_057_SRF_0.22-3,TARA_064_SRF_0.22-3,TARA_152_SRF_0.22-3,TARA_142_SRF_0.22-3,TARA_142_DCM_0.22-3,TARA_033_SRF_0.22-1.6,TARA_034_SRF_0.22-1.6,TARA_150_DCM_0.22-3,TARA_151_SRF_0.22-3,TARA_150_SRF_0.22-3,TARA_004_DCM_0.22-1.6,TARA_110_DCM_0.22-3,TARA_082_DCM_0.22-3,TARA_082_SRF_0.22-3,TARA_084_SRF_0.22-3,TARA_085_SRF_0.22-3,TARA_085_DCM_0.22-3,TARA_067_SRF_0.22-0.45,TARA_102_DCM_0.22-3,TARA_068_SRF_0.22-0.45,TARA_093_SRF_0.22-3,TARA_068_DCM_0.22-0.45,TARA_078_DCM_0.22-0.45,TARA_093_DCM_0.22-3,TARA_138_DCM_0.22-3,TARA_148_SRF_0.22-3,TARA_149_SRF_0.22-3,TARA_152_MIX_0.22-3,TARA_009_DCM_0.22-1.6,TARA_078_DCM_0.22-3,TARA_146_SRF_0.22-3,TARA_032_DCM_0.22-1.6,TARA_067_SRF_0.22-3,TARA_151_DCM_0.22-3,TARA_145_SRF_0.22-3,TARA_039_MES_0.22-1.6,TARA_137_DCM_0.22-3,TARA_038_MES_0.22-1.6,TARA_072_MES_0.22-3,TARA_122_DCM_0.22-0.45,TARA_076_DCM_0.22-0.45,TARA_124_MIX_0.22-3,TARA_123_MIX_0.22-0.45,TARA_125_SRF_0.22-0.45,TARA_124_MIX_0.22-0.45,TARA_034_DCM_0.22-1.6,TARA_123_MIX_0.22-3,TARA_125_MIX_0.22-3,TARA_148b_MES_0.22-3,TARA_100_MES_0.22-3,TARA_070_MES_0.22-0.45,TARA_070_MES_0.22-3,TARA_056_MES_0.22-3,TARA_037_MES_0.22-1.6,TARA_122_MES_0.22-0.45,TARA_111_MES_0.22-3,TARA_133_MES_0.22-3,TARA_109_MES_0.22-3,TARA_102_MES_0.22-3,TARA_085_MES_0.22-3,TARA_142_MES_0.22-3,TARA_152_MES_0.22-3,TARA_065_MES_0.22-3,TARA_112_MES_0.22-3,TARA_064_MES_0.22-3,TARA_146_MES_0.22-3,TARA_149_MES_0.22-3,TARA_068_MES_0.22-3,TARA_145_MES_0.22-3,TARA_076_MES_0.22-3,TARA_098_MES_0.22-3,TARA_132_MES_0.22-3,TARA_078_MES_0.22-3,TARA_122_MES_0.22-3,TARA_138_MES_0.22-3,TARA_137_MES_0.22-3,TARA_110_MES_0.22-3
K13143,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,0.0,,,0.0,,,,,,,0.0,,1.0,,,,,,,1.0,,0.0,,,0.0,1.0,,,0.0,,,,,,,,,,,0.0,,,1.0,0.0,,0.0,0.0,1.0,,,,,0.0,,,,,0.0,1.0,1.0,,,,,,,,,0.0,,,,,,1.0,0.0,,1.0
K13333,,,,1.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,0.0,,,0.0,1.0,,0.0,,,0.0,0.0,,0.0,,,,,,,0.0,,1.0,,,,,,,1.0,0.0,0.0,,,0.0,1.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,1.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,1.0,1.0,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,,1.0
K13426,1.0,1.0,1.0,1.0,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,,1.0,1.0,0.0,0.0,,1.0,1.0,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,,1.0,0.0,1.0,,,1.0,1.0,0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,0.0,1.0
K13888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K14001,0.0,0.0,,1.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,,0.0,,1.0,1.0,1.0,,0.0,0.0,1.0,0.0,,,,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,1.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,1.0,,0.0,1.0
K14048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K14083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K14165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K14611,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K14954,,,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,,,0.0,,,0.0,0.0,,,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,1.0,,,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
K15304,,,,1.0,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,,,1.0,1.0,,,0.0,,1.0,0.0,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,0.0,1.0,,,,,,,1.0,,0.0,,,0.0,1.0,,,0.0,,,,,1.0,,,,,,,,,1.0,0.0,,0.0,,0.0,,,0.0,,,,,,,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0
K15371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K15514,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K15552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K15735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K15783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K15925,,1.0,,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,1.0,,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,,,0.0,1.0,,,,,,,1.0,,0.0,,,0.0,1.0,0.0,,1.0,,,,,0.0,0.0,,,,,0.0,,,1.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,,,,0.0,,,,,,,,0.0,,1.0,0.0,,1.0
